ts,x,y,id
1.50899E+12,113.169565,113.169565,15088016012
1.50899E+12,113.169565,113.169565,15088016012
1.50899E+12,113.169565,113.169565,15088016012
1.50899E+12,113.169565,113.169565,15088016012
1.50899E+12,113.169565,113.169565,15088016012
1.50899E+12,113.169565,113.169565,15088016012
1.50899E+12,113.169565,113.169565,15088016012
1.50899E+12,113.169565,113.169565,15088016012
1.50899E+12,113.169565,113.169565,15088016012
1.50899E+12,113.169565,113.169565,15088016012
1.50899E+12,113.169565,113.169565,15088016012
1.50899E+12,113.169565,113.169565,15088016012
1.50899E+12,113.169565,113.169565,15088016012
1.50899E+12,113.169565,113.169565,15088016012
1.50899E+12,113.169565,113.169565,15088016012
1.50899E+12,113.169565,113.169565,15088016012
1.50899E+12,113.169565,113.169565,15088016012
1.50899E+12,113.169565,113.169565,15088016012
1.50899E+12,113.169565,113.169565,15088016012
1.50899E+12,113.169565,113.169565,15088016012
1.50899E+12,113.169565,113.169565,15088016012
1.50899E+12,113.169565,113.169565,15088016012
1.50899E+12,113.169565,113.169565,15088016012
1.50899E+12,113.169565,113.169565,15088016012
1.50899E+12,113.169565,113.169565,15088016012
1.50899E+12,113.169565,113.169565,15088016012
1.50899E+12,113.169565,113.169565,15088016012
1.50899E+12,113.169565,113.169565,15088016012
1.50899E+12,113.169565,113.169565,15088016012
1.50899E+12,113.169565,113.169565,15088016012
1.50899E+12,113.169565,113.169565,15088016012
1.50899E+12,113.169565,113.169565,15088016012
1.50899E+12,113.169565,113.169565,15088016012
1.50899E+12,113.169565,113.169565,15088016012
1.50899E+12,113.169565,113.169565,15088016012
1.50899E+12,113.169565,113.169565,15088016012
1.50899E+12,113.169565,113.169565,15088016012
1.50899E+12,113.169565,113.169565,15088016012
1.50899E+12,113.169565,113.169565,15088016012
1.50899E+12,113.169565,113.169565,15088016012
1.50899E+12,113.172794,113.172794,15088016012
1.50899E+12,113.172794,113.172794,15088016012
1.50899E+12,113.172794,113.172794,15088016012
1.50899E+12,113.172794,113.172794,15088016012
1.50899E+12,113.172794,113.172794,15088016012
1.50899E+12,113.172794,113.172794,15088016012
1.50899E+12,113.172794,113.172794,15088016012
1.50899E+12,113.172794,113.172794,15088016012
1.50899E+12,113.172794,113.172794,15088016012
1.50899E+12,113.172794,113.172794,15088016012
1.50899E+12,113.172794,113.172794,15088016012
1.50899E+12,113.172794,113.172794,15088016012
1.50899E+12,113.172794,113.172794,15088016012
1.50899E+12,113.172794,113.172794,15088016012
1.50899E+12,113.172794,113.172794,15088016012
1.50899E+12,113.172794,113.172794,15088016012
1.50899E+12,113.172794,113.172794,15088016012
1.50899E+12,113.172794,113.172794,15088016012
1.50899E+12,113.172794,113.172794,15088016012
1.50899E+12,113.172794,113.172794,15088016012
1.50899E+12,113.172794,113.172794,15088016012
1.50899E+12,113.172794,113.172794,15088016012
1.50899E+12,113.172794,113.172794,15088016012
1.50899E+12,113.172794,113.172794,15088016012
1.50899E+12,113.172794,113.172794,15088016012
1.50899E+12,113.172794,113.172794,15088016012
1.50899E+12,113.172794,113.172794,15088016012
1.50899E+12,113.172794,113.172794,15088016012
1.50899E+12,113.172794,113.172794,15088016012
1.50899E+12,113.172794,113.172794,15088016012
1.50899E+12,113.172794,113.172794,15088016012
1.50899E+12,113.172794,113.172794,15088016012
1.50899E+12,113.172794,113.172794,15088016012
1.50899E+12,113.172794,113.172794,15088016012
1.50899E+12,113.172794,113.172794,15088016012
1.50899E+12,113.172794,113.172794,15088016012
1.50899E+12,113.172794,113.172794,15088016012
1.50899E+12,113.172794,113.172794,15088016012
1.50899E+12,113.172794,113.172794,15088016012
1.50899E+12,113.172794,113.172794,15088016012
1.50899E+12,113.172794,113.172794,15088016012
1.50899E+12,113.172794,113.172794,15088016012
1.50899E+12,113.172794,113.172794,15088016012
1.50899E+12,113.172794,113.172794,15088016012
1.50899E+12,113.172794,113.172794,15088016012
1.50899E+12,113.172794,113.172794,15088016012
1.50899E+12,113.172794,113.172794,15088016012
1.50899E+12,113.172794,113.172794,15088016012
1.50899E+12,113.172794,113.172794,15088016012
1.50899E+12,113.172794,113.172794,15088016012
1.50899E+12,113.172794,113.172794,15088016012
1.50899E+12,113.172794,113.172794,15088016012
1.50899E+12,113.172794,113.172794,15088016012
1.50899E+12,113.172794,113.172794,15088016012
1.50899E+12,113.172794,113.172794,15088016012
1.50899E+12,113.172794,113.172794,15088016012
1.50899E+12,113.172794,113.172794,15088016012
1.50899E+12,113.172794,113.172794,15088016012
1.50899E+12,113.172794,113.172794,15088016012
1.50899E+12,113.172794,113.172794,15088016012
1.50899E+12,113.172794,113.172794,15088016012
1.50899E+12,113.172794,113.172794,15088016012
1.50899E+12,113.172794,113.172794,15088016012
1.50899E+12,113.172794,113.172794,15088016012
1.50899E+12,113.172794,113.172794,15088016012
1.50899E+12,113.172794,113.172794,15088016012
1.50899E+12,113.172794,113.172794,15088016012
1.50899E+12,113.172794,113.172794,15088016012
1.50899E+12,113.172794,113.172794,15088016012
1.50899E+12,113.172794,113.172794,15088016012
1.50899E+12,113.172794,113.172794,15088016012
1.50899E+12,113.172794,113.172794,15088016012
1.50899E+12,113.172794,113.172794,15088016012
1.50899E+12,113.172794,113.172794,15088016012
1.50899E+12,113.172794,113.172794,15088016012
1.50899E+12,113.172794,113.172794,15088016012
1.50899E+12,113.172794,113.172794,15088016012
1.50899E+12,113.172794,113.172794,15088016012
1.50899E+12,113.172794,113.172794,15088016012
1.50899E+12,113.172794,113.172794,15088016012
1.50899E+12,113.172794,113.172794,15088016012
1.50899E+12,113.172794,113.172794,15088016012
1.50899E+12,113.172794,113.172794,15088016012
1.50899E+12,113.172794,113.172794,15088016012
1.50899E+12,113.172794,113.172794,15088016012
1.50899E+12,113.172794,113.172794,15088016012
1.50899E+12,113.172794,113.172794,15088016012
1.50899E+12,113.172794,113.172794,15088016012
1.50899E+12,113.172794,113.172794,15088016012
1.50899E+12,113.172794,113.172794,15088016012
1.50899E+12,113.172794,113.172794,15088016012
1.50899E+12,113.172794,113.172794,15088016012
1.50899E+12,113.172794,113.172794,15088016012
1.50899E+12,113.172794,113.172794,15088016012
1.50899E+12,113.172794,113.172794,15088016012
1.50899E+12,113.172794,113.172794,15088016012
1.50899E+12,113.172794,113.172794,15088016012
1.50899E+12,113.172794,113.172794,15088016012
1.50899E+12,113.172794,113.172794,15088016012
1.50899E+12,113.172794,113.172794,15088016012
1.50899E+12,12594304,12594304,15088016012
1.50899E+12,12594304,12594304,15088016012
1.50899E+12,12594304,12594304,15088016012
1.50899E+12,12594304,12594304,15088016012
1.50899E+12,12594304,12594304,15088016012
1.50899E+12,12594304,12594304,15088016012
1.50899E+12,12594304,12594304,15088016012
1.50899E+12,12594304,12594304,15088016012
1.50899E+12,12594304,12594304,15088016012
1.50899E+12,12594304,12594304,15088016012
1.50899E+12,12594304,12594304,15088016012
1.50899E+12,12594304,12594304,15088016012
1.50899E+12,12594304,12594304,15088016012
1.50899E+12,12594304,12594304,15088016012
1.50899E+12,12594304,12594304,15088016012
1.50899E+12,12594304,12594304,15088016012
1.50899E+12,12594304,12594304,15088016012
1.50899E+12,12594304,12594304,15088016012
1.50899E+12,12594304,12594304,15088016012
1.50899E+12,12594304,12594304,15088016012
1.50899E+12,12594304,12594304,15088016012
1.50899E+12,12594304,12594304,15088016012
1.50899E+12,12594304,12594304,15088016012
1.50899E+12,12594304,12594304,15088016012
1.50899E+12,12594304,12594304,15088016012
1.50899E+12,12594304,12594304,15088016012
1.50899E+12,12594304,12594304,15088016012
1.50899E+12,12594304,12594304,15088016012
1.50899E+12,12594304,12594304,15088016012
1.50899E+12,12594304,12594304,15088016012
1.50899E+12,12594304,12594304,15088016012
1.50899E+12,12594304,12594304,15088016012
1.50899E+12,12594304,12594304,15088016012
1.50899E+12,12594304,12594304,15088016012
1.50899E+12,12594304,12594304,15088016012
1.50899E+12,12594304,12594304,15088016012
1.50899E+12,12594304,12594304,15088016012
1.50899E+12,12594304,12594304,15088016012
1.50899E+12,12594304,12594304,15088016012
1.50899E+12,12594304,12594304,15088016012
1.50899E+12,12594304,12594304,15088016012
1.50899E+12,12594304,12594304,15088016012
1.50899E+12,12594304,12594304,15088016012
1.50899E+12,12594304,12594304,15088016012
1.50899E+12,12594304,12594304,15088016012
1.50899E+12,12594304,12594304,15088016012
1.50899E+12,12594304,12594304,15088016012
1.50899E+12,12594304,12594304,15088016012
1.50899E+12,12594304,12594304,15088016012
1.50899E+12,12594304,12594304,15088016012
1.50899E+12,12594304,12594304,15088016012
1.50899E+12,12594304,12594304,15088016012
1.50899E+12,12594304,12594304,15088016012
1.50899E+12,12594304,12594304,15088016012
1.50899E+12,12594304,12594304,15088016012
1.50899E+12,12594304,12594304,15088016012
1.50899E+12,12594304,12594304,15088016012
1.50899E+12,12594304,12594304,15088016012
1.50899E+12,12594304,12594304,15088016012
1.50899E+12,12594304,12594304,15088016012
1.50899E+12,12594304,12594304,15088016012
1.50899E+12,12594304,12594304,15088016012
1.50899E+12,12594304,12594304,15088016012
1.50899E+12,12594304,12594304,15088016012
1.50899E+12,12594304,12594304,15088016012
1.50899E+12,12594304,12594304,15088016012
1.50899E+12,12594304,12594304,15088016012
1.50899E+12,12594304,12594304,15088016012
1.50899E+12,12594304,12594304,15088016012
1.50899E+12,12594304,12594304,15088016012
1.50899E+12,12594304,12594304,15088016012
1.50899E+12,12594304,12594304,15088016012
1.50899E+12,12594304,12594304,15088016012
1.50899E+12,12594304,12594304,15088016012
1.50899E+12,12594304,12594304,15088016012
1.50899E+12,12594304,12594304,15088016012
1.50899E+12,12594304,12594304,15088016012
1.50899E+12,12594304,12594304,15088016012
1.50899E+12,12594304,12594304,15088016012
1.50899E+12,12594304,12594304,15088016012
1.50899E+12,12594304,12594304,15088016012
1.50899E+12,12594304,12594304,15088016012
1.50899E+12,12594304,12594304,15088016012
1.50899E+12,12594304,12594304,15088016012
1.50899E+12,12594304,12594304,15088016012
1.50899E+12,12594304,12594304,15088016012
1.50899E+12,12594304,12594304,15088016012
1.50899E+12,12594304,12594304,15088016012
1.50899E+12,12594304,12594304,15088016012
1.50899E+12,12594304,12594304,15088016012
1.50899E+12,12594304,12594304,15088016012
1.50899E+12,12594304,12594304,15088016012
1.50899E+12,12594304,12594304,15088016012
1.50899E+12,12594304,12594304,15088016012
1.50899E+12,12594304,12594304,15088016012
1.50899E+12,12594304,12594304,15088016012
1.50899E+12,12594304,12594304,15088016012
1.50899E+12,12594304,12594304,15088016012
1.50899E+12,12594304,12594304,15088016012
1.50899E+12,12594304,12594304,15088016012
1.50899E+12,113.28302,113.28302,15088016012
1.50899E+12,113.28302,113.28302,15088016012
1.50899E+12,113.28302,113.28302,15088016012
1.50899E+12,113.28302,113.28302,15088016012
1.50899E+12,113.28302,113.28302,15088016012
1.50899E+12,113.28302,113.28302,15088016012
1.50899E+12,113.28302,113.28302,15088016012
1.50899E+12,113.28302,113.28302,15088016012
1.50899E+12,113.28302,113.28302,15088016012
1.50899E+12,113.28302,113.28302,15088016012
1.50899E+12,113.28302,113.28302,15088016012
1.50899E+12,113.28302,113.28302,15088016012
1.50899E+12,113.28302,113.28302,15088016012
1.50899E+12,113.28302,113.28302,15088016012
1.50899E+12,113.28302,113.28302,15088016012
1.50899E+12,113.28302,113.28302,15088016012
1.50899E+12,113.28302,113.28302,15088016012
1.50899E+12,113.28302,113.28302,15088016012
1.50899E+12,113.28302,113.28302,15088016012
1.50899E+12,113.28302,113.28302,15088016012
1.50899E+12,113.28302,113.28302,15088016012
1.50899E+12,113.28302,113.28302,15088016012
1.50899E+12,113.28302,113.28302,15088016012
1.50899E+12,113.28302,113.28302,15088016012
1.50899E+12,113.28302,113.28302,15088016012
1.50899E+12,113.28302,113.28302,15088016012
1.50899E+12,113.28302,113.28302,15088016012
1.50899E+12,113.28302,113.28302,15088016012
1.50899E+12,113.28302,113.28302,15088016012
1.50899E+12,113.28302,113.28302,15088016012
1.50899E+12,113.28302,113.28302,15088016012
1.50899E+12,113.28302,113.28302,15088016012
1.50899E+12,113.28302,113.28302,15088016012
1.50899E+12,113.28302,113.28302,15088016012
1.50899E+12,113.28302,113.28302,15088016012
1.50899E+12,113.28302,113.28302,15088016012
1.50899E+12,113.28302,113.28302,15088016012
1.50899E+12,113.28302,113.28302,15088016012
1.50899E+12,113.28302,113.28302,15088016012
1.50899E+12,113.28302,113.28302,15088016012
1.50899E+12,113.28302,113.28302,15088016012
1.50899E+12,113.28302,113.28302,15088016012
1.50899E+12,113.28302,113.28302,15088016012
1.50899E+12,113.28302,113.28302,15088016012
1.50899E+12,113.28302,113.28302,15088016012
1.50899E+12,113.28302,113.28302,15088016012
1.50899E+12,113.28302,113.28302,15088016012
1.50899E+12,113.28302,113.28302,15088016012
1.50899E+12,113.28302,113.28302,15088016012
1.50899E+12,113.28302,113.28302,15088016012
1.50899E+12,113.28302,113.28302,15088016012
1.50899E+12,113.28302,113.28302,15088016012
1.50899E+12,113.28302,113.28302,15088016012
1.50899E+12,113.28302,113.28302,15088016012
1.50899E+12,113.28302,113.28302,15088016012
1.50899E+12,113.28302,113.28302,15088016012
1.50899E+12,113.28302,113.28302,15088016012
1.50899E+12,113.28302,113.28302,15088016012
1.50899E+12,113.28302,113.28302,15088016012
1.50899E+12,113.28302,113.28302,15088016012
1.50899E+12,113.28302,113.28302,15088016012
1.50899E+12,113.28302,113.28302,15088016012
1.50899E+12,113.28302,113.28302,15088016012
1.50899E+12,113.28302,113.28302,15088016012
1.50899E+12,113.28302,113.28302,15088016012
1.50899E+12,113.28302,113.28302,15088016012
1.50899E+12,113.28302,113.28302,15088016012
1.50899E+12,113.28302,113.28302,15088016012
1.50899E+12,113.28302,113.28302,15088016012
1.50899E+12,113.28302,113.28302,15088016012
1.50899E+12,113.28302,113.28302,15088016012
1.50899E+12,113.28302,113.28302,15088016012
1.50899E+12,113.28302,113.28302,15088016012
1.50899E+12,113.28302,113.28302,15088016012
1.50899E+12,113.28302,113.28302,15088016012
1.50899E+12,113.28302,113.28302,15088016012
1.50899E+12,113.28302,113.28302,15088016012
1.50899E+12,113.28302,113.28302,15088016012
1.50899E+12,113.28302,113.28302,15088016012
1.50899E+12,113.28302,113.28302,15088016012
1.50899E+12,113.28302,113.28302,15088016012
1.50899E+12,113.28302,113.28302,15088016012
1.50899E+12,113.28302,113.28302,15088016012
1.50899E+12,113.28302,113.28302,15088016012
1.50899E+12,113.28302,113.28302,15088016012
1.50899E+12,113.28302,113.28302,15088016012
1.50899E+12,113.28302,113.28302,15088016012
1.50899E+12,113.28302,113.28302,15088016012
1.50899E+12,113.28302,113.28302,15088016012
1.50899E+12,113.28302,113.28302,15088016012
1.50899E+12,113.28302,113.28302,15088016012
1.50899E+12,113.28302,113.28302,15088016012
1.50899E+12,113.28302,113.28302,15088016012
1.50899E+12,113.28302,113.28302,15088016012
1.50899E+12,113.28302,113.28302,15088016012
1.50899E+12,113.28302,113.28302,15088016012
1.50899E+12,113.28302,113.28302,15088016012
1.50899E+12,113.28302,113.28302,15088016012
1.50899E+12,113.28302,113.28302,15088016012
1.50899E+12,113.28302,113.28302,15088016012
1.50899E+12,113.087372,113.087372,15088016012
1.50899E+12,113.087372,113.087372,15088016012
1.50899E+12,113.087372,113.087372,15088016012
1.50899E+12,113.087372,113.087372,15088016012
1.50899E+12,113.087372,113.087372,15088016012
1.50899E+12,113.087372,113.087372,15088016012
1.50899E+12,113.087372,113.087372,15088016012
1.50899E+12,113.087372,113.087372,15088016012
1.50899E+12,113.087372,113.087372,15088016012
1.50899E+12,113.087372,113.087372,15088016012
1.50899E+12,113.087372,113.087372,15088016012
1.50899E+12,113.087372,113.087372,15088016012
1.50899E+12,113.087372,113.087372,15088016012
1.50899E+12,113.087372,113.087372,15088016012
1.50899E+12,113.087372,113.087372,15088016012
1.50899E+12,113.087372,113.087372,15088016012
1.50899E+12,113.087372,113.087372,15088016012
1.50899E+12,113.087372,113.087372,15088016012
1.50899E+12,113.087372,113.087372,15088016012
1.50899E+12,113.087372,113.087372,15088016012
1.50899E+12,113.087372,113.087372,15088016012
1.50899E+12,113.087372,113.087372,15088016012
1.50899E+12,113.087372,113.087372,15088016012
1.50899E+12,113.087372,113.087372,15088016012
1.50899E+12,113.087372,113.087372,15088016012
1.50899E+12,113.087372,113.087372,15088016012
1.50899E+12,113.087372,113.087372,15088016012
1.50899E+12,113.087372,113.087372,15088016012
1.50899E+12,113.087372,113.087372,15088016012
1.50899E+12,113.087372,113.087372,15088016012
1.50899E+12,113.087372,113.087372,15088016012
1.50899E+12,113.087372,113.087372,15088016012
1.50899E+12,113.087372,113.087372,15088016012
1.50899E+12,113.087372,113.087372,15088016012
1.50899E+12,113.087372,113.087372,15088016012
1.50899E+12,113.087372,113.087372,15088016012
1.50899E+12,113.087372,113.087372,15088016012
1.50899E+12,113.087372,113.087372,15088016012
1.50899E+12,113.087372,113.087372,15088016012
1.50899E+12,113.087372,113.087372,15088016012
1.50899E+12,113.087372,113.087372,15088016012
1.50899E+12,113.087372,113.087372,15088016012
1.50899E+12,113.087372,113.087372,15088016012
1.50899E+12,113.087372,113.087372,15088016012
1.50899E+12,113.087372,113.087372,15088016012
1.50899E+12,113.087372,113.087372,15088016012
1.50899E+12,113.087372,113.087372,15088016012
1.50899E+12,113.087372,113.087372,15088016012
1.50899E+12,113.087372,113.087372,15088016012
1.50899E+12,113.087372,113.087372,15088016012
1.50899E+12,113.087372,113.087372,15088016012
1.50899E+12,113.087372,113.087372,15088016012
1.50899E+12,113.087372,113.087372,15088016012
1.50899E+12,113.087372,113.087372,15088016012
1.50899E+12,113.087372,113.087372,15088016012
1.50899E+12,113.087372,113.087372,15088016012
1.50899E+12,113.087372,113.087372,15088016012
1.50899E+12,113.087372,113.087372,15088016012
1.50899E+12,113.087372,113.087372,15088016012
1.50899E+12,113.087372,113.087372,15088016012
1.50899E+12,113.087372,113.087372,15088016012
1.50899E+12,113.087372,113.087372,15088016012
1.50899E+12,113.087372,113.087372,15088016012
1.50899E+12,113.087372,113.087372,15088016012
1.50899E+12,113.087372,113.087372,15088016012
1.50899E+12,113.087372,113.087372,15088016012
1.50899E+12,113.087372,113.087372,15088016012
1.50899E+12,113.087372,113.087372,15088016012
1.50899E+12,113.087372,113.087372,15088016012
1.50899E+12,113.087372,113.087372,15088016012
1.50899E+12,113.087372,113.087372,15088016012
1.50899E+12,113.087372,113.087372,15088016012
1.50899E+12,113.087372,113.087372,15088016012
1.50899E+12,113.087372,113.087372,15088016012
1.50899E+12,113.087372,113.087372,15088016012
1.50899E+12,113.087372,113.087372,15088016012
1.50899E+12,113.087372,113.087372,15088016012
1.50899E+12,113.087372,113.087372,15088016012
1.50899E+12,113.087372,113.087372,15088016012
1.50899E+12,113.087372,113.087372,15088016012
1.50899E+12,113.087372,113.087372,15088016012
1.50899E+12,113.087372,113.087372,15088016012
1.50899E+12,113.087372,113.087372,15088016012
1.50899E+12,113.087372,113.087372,15088016012
1.50899E+12,113.087372,113.087372,15088016012
1.50899E+12,113.087372,113.087372,15088016012
1.50899E+12,113.087372,113.087372,15088016012
1.50899E+12,113.087372,113.087372,15088016012
1.50899E+12,113.087372,113.087372,15088016012
1.50899E+12,113.087372,113.087372,15088016012
1.50899E+12,113.087372,113.087372,15088016012
1.50899E+12,113.087372,113.087372,15088016012
1.50899E+12,113.087372,113.087372,15088016012
1.50899E+12,113.087372,113.087372,15088016012
1.50899E+12,113.087372,113.087372,15088016012
1.50899E+12,113.087372,113.087372,15088016012
1.50899E+12,113.087372,113.087372,15088016012
1.50899E+12,113.087372,113.087372,15088016012
1.50899E+12,113.087372,113.087372,15088016012
1.50899E+12,113.087372,113.087372,15088016012
1.50899E+12,113.187868,113.187868,15088016012
1.50899E+12,113.187868,113.187868,15088016012
1.50899E+12,113.187868,113.187868,15088016012
1.50899E+12,113.187868,113.187868,15088016012
1.50899E+12,113.187868,113.187868,15088016012
1.50899E+12,113.187868,113.187868,15088016012
1.50899E+12,113.187868,113.187868,15088016012
1.50899E+12,113.187868,113.187868,15088016012
1.50899E+12,113.187868,113.187868,15088016012
1.50899E+12,113.187868,113.187868,15088016012
1.50899E+12,113.187868,113.187868,15088016012
1.50899E+12,113.187868,113.187868,15088016012
1.50899E+12,113.187868,113.187868,15088016012
1.50899E+12,113.187868,113.187868,15088016012
1.50899E+12,113.187868,113.187868,15088016012
1.50899E+12,113.187868,113.187868,15088016012
1.50899E+12,113.187868,113.187868,15088016012
1.50899E+12,113.187868,113.187868,15088016012
1.50899E+12,113.187868,113.187868,15088016012
1.50899E+12,113.187868,113.187868,15088016012
1.50899E+12,113.187868,113.187868,15088016012
1.50899E+12,113.187868,113.187868,15088016012
1.50899E+12,113.187868,113.187868,15088016012
1.50899E+12,113.187868,113.187868,15088016012
1.50899E+12,113.187868,113.187868,15088016012
1.50899E+12,113.187868,113.187868,15088016012
1.50899E+12,113.187868,113.187868,15088016012
1.50899E+12,113.187868,113.187868,15088016012
1.50899E+12,113.187868,113.187868,15088016012
1.50899E+12,113.187868,113.187868,15088016012
1.50899E+12,113.187868,113.187868,15088016012
1.50899E+12,113.187868,113.187868,15088016012
1.50899E+12,113.187868,113.187868,15088016012
1.50899E+12,113.187868,113.187868,15088016012
1.50899E+12,113.187868,113.187868,15088016012
1.50899E+12,113.187868,113.187868,15088016012
1.50899E+12,113.187868,113.187868,15088016012
1.50899E+12,113.187868,113.187868,15088016012
1.50899E+12,113.187868,113.187868,15088016012
1.50899E+12,113.187868,113.187868,15088016012
1.50899E+12,113.187868,113.187868,15088016012
1.50899E+12,113.187868,113.187868,15088016012
1.50899E+12,113.187868,113.187868,15088016012
1.50899E+12,113.187868,113.187868,15088016012
1.50899E+12,113.187868,113.187868,15088016012
1.50899E+12,113.187868,113.187868,15088016012
1.50899E+12,113.187868,113.187868,15088016012
1.50899E+12,113.187868,113.187868,15088016012
1.50899E+12,113.187868,113.187868,15088016012
1.50899E+12,113.187868,113.187868,15088016012
1.50899E+12,113.187868,113.187868,15088016012
1.50899E+12,113.187868,113.187868,15088016012
1.50899E+12,113.187868,113.187868,15088016012
1.50899E+12,113.187868,113.187868,15088016012
1.50899E+12,113.187868,113.187868,15088016012
1.50899E+12,113.187868,113.187868,15088016012
1.50899E+12,113.187868,113.187868,15088016012
1.50899E+12,113.187868,113.187868,15088016012
1.50899E+12,113.187868,113.187868,15088016012
1.50899E+12,113.187868,113.187868,15088016012
1.50899E+12,113.187868,113.187868,15088016012
1.50899E+12,113.187868,113.187868,15088016012
1.50899E+12,113.187868,113.187868,15088016012
1.50899E+12,113.187868,113.187868,15088016012
1.50899E+12,113.187868,113.187868,15088016012
1.50899E+12,113.187868,113.187868,15088016012
1.50899E+12,113.187868,113.187868,15088016012
1.50899E+12,113.187868,113.187868,15088016012
1.50899E+12,113.187868,113.187868,15088016012
1.50899E+12,113.187868,113.187868,15088016012
1.50899E+12,113.187868,113.187868,15088016012
1.50899E+12,113.187868,113.187868,15088016012
1.50899E+12,113.187868,113.187868,15088016012
1.50899E+12,113.187868,113.187868,15088016012
1.50899E+12,113.187868,113.187868,15088016012
1.50899E+12,113.187868,113.187868,15088016012
1.50899E+12,113.187868,113.187868,15088016012
1.50899E+12,113.187868,113.187868,15088016012
1.50899E+12,113.187868,113.187868,15088016012
1.50899E+12,113.187868,113.187868,15088016012
1.50899E+12,113.187868,113.187868,15088016012
1.50899E+12,113.187868,113.187868,15088016012
1.50899E+12,113.187868,113.187868,15088016012
1.50899E+12,113.187868,113.187868,15088016012
1.50899E+12,113.187868,113.187868,15088016012
1.50899E+12,113.187868,113.187868,15088016012
1.50899E+12,113.187868,113.187868,15088016012
1.50899E+12,113.187868,113.187868,15088016012
1.50899E+12,113.187868,113.187868,15088016012
1.50899E+12,113.187868,113.187868,15088016012
1.50899E+12,113.187868,113.187868,15088016012
1.50899E+12,113.187868,113.187868,15088016012
1.50899E+12,113.187868,113.187868,15088016012
1.50899E+12,113.187868,113.187868,15088016012
1.50899E+12,113.187868,113.187868,15088016012
1.50899E+12,113.187868,113.187868,15088016012
1.50899E+12,113.187868,113.187868,15088016012
1.50899E+12,113.187868,113.187868,15088016012
1.50899E+12,113.187868,113.187868,15088016012
1.50899E+12,113.187868,113.187868,15088016012
1.50899E+12,113.189853,113.189853,15088016012
1.50899E+12,113.189853,113.189853,15088016012
1.50899E+12,113.189853,113.189853,15088016012
1.50899E+12,113.189853,113.189853,15088016012
1.50899E+12,113.189853,113.189853,15088016012
1.50899E+12,113.189853,113.189853,15088016012
1.50899E+12,113.189853,113.189853,15088016012
1.50899E+12,113.189853,113.189853,15088016012
1.50899E+12,113.189853,113.189853,15088016012
1.50899E+12,113.189853,113.189853,15088016012
1.50899E+12,113.189853,113.189853,15088016012
1.50899E+12,113.189853,113.189853,15088016012
1.50899E+12,113.189853,113.189853,15088016012
1.50899E+12,113.189853,113.189853,15088016012
1.50899E+12,113.189853,113.189853,15088016012
1.50899E+12,113.189853,113.189853,15088016012
1.50899E+12,113.189853,113.189853,15088016012
1.50899E+12,113.189853,113.189853,15088016012
1.50899E+12,113.189853,113.189853,15088016012
1.50899E+12,113.189853,113.189853,15088016012
1.50899E+12,113.189853,113.189853,15088016012
1.50899E+12,113.189853,113.189853,15088016012
1.50899E+12,113.189853,113.189853,15088016012
1.50899E+12,113.189853,113.189853,15088016012
1.50899E+12,113.189853,113.189853,15088016012
1.50899E+12,113.189853,113.189853,15088016012
1.50899E+12,113.189853,113.189853,15088016012
1.50899E+12,113.189853,113.189853,15088016012
1.50899E+12,113.189853,113.189853,15088016012
1.50899E+12,113.189853,113.189853,15088016012
1.50899E+12,113.189853,113.189853,15088016012
1.50899E+12,113.189853,113.189853,15088016012
1.50899E+12,113.189853,113.189853,15088016012
1.50899E+12,113.189853,113.189853,15088016012
1.50899E+12,113.189853,113.189853,15088016012
1.50899E+12,113.189853,113.189853,15088016012
1.50899E+12,113.189853,113.189853,15088016012
1.50899E+12,113.189853,113.189853,15088016012
1.50899E+12,113.189853,113.189853,15088016012
1.50899E+12,113.189853,113.189853,15088016012
1.50899E+12,113.189853,113.189853,15088016012
1.50899E+12,113.189853,113.189853,15088016012
1.50899E+12,113.189853,113.189853,15088016012
1.50899E+12,113.189853,113.189853,15088016012
1.50899E+12,113.189853,113.189853,15088016012
1.50899E+12,113.189853,113.189853,15088016012
1.50899E+12,113.189853,113.189853,15088016012
1.50899E+12,113.189853,113.189853,15088016012
1.50899E+12,113.189853,113.189853,15088016012
1.50899E+12,113.189853,113.189853,15088016012
1.50899E+12,113.189853,113.189853,15088016012
1.50899E+12,113.189853,113.189853,15088016012
1.50899E+12,113.189853,113.189853,15088016012
1.50899E+12,113.189853,113.189853,15088016012
1.50899E+12,113.189853,113.189853,15088016012
1.50899E+12,113.189853,113.189853,15088016012
1.50899E+12,113.189853,113.189853,15088016012
1.50899E+12,113.189853,113.189853,15088016012
1.50899E+12,113.189853,113.189853,15088016012
1.50899E+12,113.189853,113.189853,15088016012
1.50899E+12,113.189853,113.189853,15088016012
1.50899E+12,113.189853,113.189853,15088016012
1.50899E+12,113.189853,113.189853,15088016012
1.50899E+12,113.189853,113.189853,15088016012
1.50899E+12,113.189853,113.189853,15088016012
1.50899E+12,113.189853,113.189853,15088016012
1.50899E+12,113.189853,113.189853,15088016012
1.50899E+12,113.189853,113.189853,15088016012
1.50899E+12,113.189853,113.189853,15088016012
1.50899E+12,113.189853,113.189853,15088016012
1.50899E+12,113.189853,113.189853,15088016012
1.50899E+12,113.189853,113.189853,15088016012
1.50899E+12,113.189853,113.189853,15088016012
1.50899E+12,113.189853,113.189853,15088016012
1.50899E+12,113.189853,113.189853,15088016012
1.50899E+12,113.189853,113.189853,15088016012
1.50899E+12,113.189853,113.189853,15088016012
